"Plot Title: Mermaid's Reef"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Stopped","End Of File"
472,08/11/18 10:30:00 AM,31.676,2325.0,,,,
473,08/11/18 11:00:00 AM,31.880,5166.7,,,,
474,08/11/18 11:30:00 AM,31.983,4305.6,,,,
475,08/11/18 12:00:00 PM,31.880,1636.1,,,,
476,08/11/18 12:30:00 PM,32.086,4822.3,,,,
477,08/11/18 01:00:00 PM,32.291,12400.1,,,,
478,08/11/18 01:30:00 PM,32.911,18600.1,,,,
479,08/11/18 02:00:00 PM,33.014,11711.2,,,,
480,08/11/18 02:30:00 PM,33.014,9300.1,,,,
481,08/11/18 03:00:00 PM,32.704,7233.4,,,,
482,08/11/18 03:30:00 PM,32.704,4305.6,,,,
483,08/11/18 04:00:00 PM,32.704,3272.2,,,,
484,08/11/18 04:30:00 PM,32.704,6200.0,,,,
485,08/11/18 05:00:00 PM,32.704,5166.7,,,,
486,08/11/18 05:30:00 PM,32.600,3616.7,,,,
487,08/11/18 06:00:00 PM,32.394,312.2,,,,
488,08/11/18 06:30:00 PM,32.394,1636.1,,,,
489,08/11/18 07:00:00 PM,32.291,86.1,,,,
490,08/11/18 07:30:00 PM,32.188,32.3,,,,
491,08/11/18 08:00:00 PM,32.188,0.0,,,,
492,08/11/18 08:30:00 PM,32.188,0.0,,,,
493,08/11/18 09:00:00 PM,32.086,0.0,,,,
494,08/11/18 09:30:00 PM,31.983,0.0,,,,
495,08/11/18 10:00:00 PM,31.983,0.0,,,,
496,08/11/18 10:30:00 PM,31.983,0.0,,,,
497,08/11/18 11:00:00 PM,31.983,0.0,,,,
498,08/11/18 11:30:00 PM,31.880,0.0,,,,
499,08/12/18 12:00:00 AM,31.880,0.0,,,,
500,08/12/18 12:30:00 AM,31.778,0.0,,,,
501,08/12/18 01:00:00 AM,31.676,0.0,,,,
502,08/12/18 01:30:00 AM,31.676,0.0,,,,
503,08/12/18 02:00:00 AM,31.574,0.0,,,,
504,08/12/18 02:30:00 AM,31.574,0.0,,,,
505,08/12/18 03:00:00 AM,31.574,0.0,,,,
506,08/12/18 03:30:00 AM,31.574,0.0,,,,
507,08/12/18 04:00:00 AM,31.574,0.0,,,,
508,08/12/18 04:30:00 AM,31.574,0.0,,,,
509,08/12/18 05:00:00 AM,31.574,0.0,,,,
510,08/12/18 05:30:00 AM,31.472,0.0,,,,
511,08/12/18 06:00:00 AM,31.472,0.0,,,,
512,08/12/18 06:30:00 AM,31.472,0.0,,,,
513,08/12/18 07:00:00 AM,31.370,96.9,,,,
514,08/12/18 07:30:00 AM,31.472,226.0,,,,
515,08/12/18 08:00:00 AM,31.472,430.6,,,,
516,08/12/18 08:30:00 AM,31.676,635.1,,,,
517,08/12/18 09:00:00 AM,31.370,226.0,,,,
518,08/12/18 09:30:00 AM,32.086,1270.1,,,,
519,08/12/18 10:00:00 AM,32.188,1550.0,,,,
520,08/12/18 10:30:00 AM,32.291,1722.2,,,,
521,08/12/18 11:00:00 AM,32.394,2411.1,,,,
522,08/12/18 11:30:00 AM,32.291,2152.8,,,,
523,08/12/18 12:00:00 PM,32.291,2927.8,,,,
524,08/12/18 12:30:00 PM,32.291,3788.9,,,,
525,08/12/18 01:00:00 PM,32.497,3961.1,,,,
526,08/12/18 01:30:00 PM,32.394,4994.5,,,,
527,08/12/18 02:00:00 PM,32.911,9300.1,,,,
528,08/12/18 02:30:00 PM,32.600,12400.1,,,,
529,08/12/18 03:00:00 PM,31.983,139.9,,,,
530,08/12/18 03:30:00 PM,32.086,2411.1,,,,
531,08/12/18 04:00:00 PM,32.188,3272.2,,,,
532,08/12/18 04:30:00 PM,31.880,355.2,,,,
533,08/12/18 05:00:00 PM,31.880,559.7,,,,
534,08/12/18 05:30:00 PM,31.880,764.2,,,,
535,08/12/18 06:00:00 PM,31.880,1808.3,,,,
536,08/12/18 06:30:00 PM,31.983,2669.5,,,,
537,08/12/18 07:00:00 PM,31.880,807.3,,,,
538,08/12/18 07:30:00 PM,31.880,139.9,,,,
539,08/12/18 08:00:00 PM,31.778,0.0,,,,
540,08/12/18 08:30:00 PM,31.778,0.0,,,,
541,08/12/18 09:00:00 PM,31.778,0.0,,,,
542,08/12/18 09:30:00 PM,31.676,0.0,,,,
543,08/12/18 10:00:00 PM,31.574,0.0,,,,
544,08/12/18 10:30:00 PM,31.574,0.0,,,,
545,08/12/18 11:00:00 PM,31.574,0.0,,,,
546,08/12/18 11:30:00 PM,31.574,0.0,,,,
547,08/13/18 12:00:00 AM,31.472,0.0,,,,
548,08/13/18 12:30:00 AM,31.472,0.0,,,,
549,08/13/18 01:00:00 AM,31.370,0.0,,,,
550,08/13/18 01:30:00 AM,31.370,0.0,,,,
551,08/13/18 02:00:00 AM,31.370,0.0,,,,
552,08/13/18 02:30:00 AM,31.370,0.0,,,,
553,08/13/18 03:00:00 AM,31.268,0.0,,,,
554,08/13/18 03:30:00 AM,31.268,0.0,,,,
555,08/13/18 04:00:00 AM,31.268,0.0,,,,
556,08/13/18 04:30:00 AM,31.268,0.0,,,,
557,08/13/18 05:00:00 AM,31.268,0.0,,,,
558,08/13/18 05:30:00 AM,31.166,0.0,,,,
559,08/13/18 06:00:00 AM,31.166,0.0,,,,
560,08/13/18 06:30:00 AM,31.166,0.0,,,,
561,08/13/18 07:00:00 AM,31.166,75.3,,,,
562,08/13/18 07:30:00 AM,31.268,269.1,,,,
563,08/13/18 08:00:00 AM,31.370,538.2,,,,
564,08/13/18 08:30:00 AM,31.574,925.7,,,,
565,08/13/18 09:00:00 AM,31.676,1119.5,,,,
566,08/13/18 09:30:00 AM,31.880,1463.9,,,,
567,08/13/18 10:00:00 AM,32.086,1636.1,,,,
568,08/13/18 10:30:00 AM,32.188,1980.6,,,,
569,08/13/18 11:00:00 AM,32.291,1808.3,,,,
570,08/13/18 11:30:00 AM,32.188,2583.4,,,,
571,08/13/18 12:00:00 PM,32.188,2238.9,,,,
572,08/13/18 12:30:00 PM,32.188,2669.5,,,,
573,08/13/18 01:00:00 PM,32.291,2927.8,,,,
574,08/13/18 01:30:00 PM,32.291,3788.9,,,,
575,08/13/18 02:00:00 PM,31.778,1270.1,,,,
576,08/13/18 02:30:00 PM,31.880,1980.6,,,,
577,08/13/18 03:00:00 PM,31.676,1377.8,,,,
578,08/13/18 03:30:00 PM,31.778,1894.5,,,,
579,08/13/18 04:00:00 PM,31.880,2755.6,,,,
580,08/13/18 04:30:00 PM,31.983,4822.3,,,,
581,08/13/18 05:00:00 PM,31.880,2927.8,,,,
582,08/13/18 05:30:00 PM,32.086,2325.0,,,,
583,08/13/18 06:00:00 PM,31.983,2411.1,,,,
584,08/13/18 06:30:00 PM,31.778,322.9,,,,
585,08/13/18 07:00:00 PM,31.778,312.2,,,,
586,08/13/18 07:30:00 PM,31.778,96.9,,,,
587,08/13/18 08:00:00 PM,31.676,0.0,,,,
588,08/13/18 08:30:00 PM,31.676,0.0,,,,
589,08/13/18 09:00:00 PM,31.676,0.0,,,,
590,08/13/18 09:30:00 PM,31.574,0.0,,,,
591,08/13/18 10:00:00 PM,31.574,0.0,,,,
592,08/13/18 10:30:00 PM,31.472,0.0,,,,
593,08/13/18 11:00:00 PM,31.472,0.0,,,,
594,08/13/18 11:30:00 PM,31.370,0.0,,,,
595,08/14/18 12:00:00 AM,31.370,0.0,,,,
596,08/14/18 12:30:00 AM,31.370,0.0,,,,
597,08/14/18 01:00:00 AM,31.370,0.0,,,,
598,08/14/18 01:30:00 AM,31.268,0.0,,,,
599,08/14/18 02:00:00 AM,31.268,0.0,,,,
600,08/14/18 02:30:00 AM,31.268,0.0,,,,
601,08/14/18 03:00:00 AM,31.166,0.0,,,,
602,08/14/18 03:30:00 AM,31.166,0.0,,,,
603,08/14/18 04:00:00 AM,31.166,0.0,,,,
604,08/14/18 04:30:00 AM,31.064,0.0,,,,
605,08/14/18 05:00:00 AM,31.064,0.0,,,,
606,08/14/18 05:30:00 AM,31.064,0.0,,,,
607,08/14/18 06:00:00 AM,31.064,0.0,,,,
608,08/14/18 06:30:00 AM,30.963,0.0,,,,
609,08/14/18 07:00:00 AM,30.963,64.6,,,,
610,08/14/18 07:30:00 AM,31.064,215.3,,,,
611,08/14/18 08:00:00 AM,31.166,344.4,,,,
612,08/14/18 08:30:00 AM,31.268,592.0,,,,
613,08/14/18 09:00:00 AM,31.472,710.4,,,,
614,08/14/18 09:30:00 AM,31.574,871.9,,,,
615,08/14/18 10:00:00 AM,31.778,1280.9,,,,
616,08/14/18 10:30:00 AM,31.574,1270.1,,,,
617,08/14/18 11:00:00 AM,31.676,1722.2,,,,
618,08/14/18 11:30:00 AM,31.983,1808.3,,,,
619,08/14/18 12:00:00 PM,32.086,2238.9,,,,
620,08/14/18 12:30:00 PM,32.188,279.9,,,,
621,08/14/18 01:00:00 PM,31.880,2152.8,,,,
622,08/14/18 01:30:00 PM,31.880,2325.0,,,,
623,08/14/18 02:00:00 PM,31.983,4305.6,,,,
624,08/14/18 02:30:00 PM,31.983,5511.1,,,,
625,08/14/18 03:00:00 PM,31.983,5511.1,,,,
626,08/14/18 03:30:00 PM,32.188,4822.3,,,,
627,08/14/18 04:00:00 PM,32.188,3100.0,,,,
628,08/14/18 04:30:00 PM,31.983,4305.6,,,,
629,08/14/18 05:00:00 PM,32.086,4305.6,,,,
630,08/14/18 05:30:00 PM,31.983,2669.5,,,,
631,08/14/18 06:00:00 PM,31.880,290.6,,,,
632,08/14/18 06:30:00 PM,31.778,172.2,,,,
633,08/14/18 07:00:00 PM,31.778,64.6,,,,
634,08/14/18 07:30:00 PM,31.676,21.5,,,,
635,08/14/18 08:00:00 PM,31.676,0.0,,,,
636,08/14/18 08:30:00 PM,31.574,0.0,,,,
637,08/14/18 09:00:00 PM,31.574,0.0,,,,
638,08/14/18 09:30:00 PM,31.574,0.0,,,,
639,08/14/18 10:00:00 PM,31.472,0.0,,,,
640,08/14/18 10:30:00 PM,31.472,0.0,,,,
641,08/14/18 11:00:00 PM,31.370,0.0,,,,
642,08/14/18 11:30:00 PM,31.370,0.0,,,,
643,08/15/18 12:00:00 AM,31.370,0.0,,,,
644,08/15/18 12:30:00 AM,31.370,0.0,,,,
645,08/15/18 01:00:00 AM,31.268,0.0,,,,
646,08/15/18 01:30:00 AM,31.268,0.0,,,,
647,08/15/18 02:00:00 AM,31.166,0.0,,,,
648,08/15/18 02:30:00 AM,31.166,0.0,,,,
649,08/15/18 03:00:00 AM,31.166,0.0,,,,
650,08/15/18 03:30:00 AM,31.064,0.0,,,,
651,08/15/18 04:00:00 AM,31.064,0.0,,,,
652,08/15/18 04:30:00 AM,31.064,0.0,,,,
653,08/15/18 05:00:00 AM,31.064,0.0,,,,
654,08/15/18 05:30:00 AM,31.064,0.0,,,,
655,08/15/18 06:00:00 AM,30.963,0.0,,,,
656,08/15/18 06:30:00 AM,30.963,0.0,,,,
657,08/15/18 07:00:00 AM,30.963,215.3,,,,
658,08/15/18 07:30:00 AM,30.963,290.6,,,,
659,08/15/18 08:00:00 AM,31.166,570.5,,,,
660,08/15/18 08:30:00 AM,31.370,1065.6,,,,
661,08/15/18 09:00:00 AM,31.574,1076.4,,,,
662,08/15/18 09:30:00 AM,31.166,258.3,,,,
663,08/15/18 10:00:00 AM,31.574,1722.2,,,,
664,08/15/18 10:30:00 AM,31.778,1980.6,,,,
665,08/15/18 11:00:00 AM,31.676,1980.6,,,,
666,08/15/18 11:30:00 AM,31.574,2755.6,,,,
667,08/15/18 12:00:00 PM,31.676,2583.4,,,,
668,08/15/18 12:30:00 PM,31.676,2325.0,,,,
669,08/15/18 01:00:00 PM,31.574,3444.5,,,,
670,08/15/18 01:30:00 PM,31.676,3272.2,,,,
671,08/15/18 02:00:00 PM,31.778,3616.7,,,,
672,08/15/18 02:30:00 PM,31.676,3444.5,,,,
673,08/15/18 03:00:00 PM,31.778,3272.2,,,,
674,08/15/18 03:30:00 PM,31.880,3444.5,,,,
675,08/15/18 04:00:00 PM,32.086,5166.7,,,,
676,08/15/18 04:30:00 PM,31.778,1722.2,,,,
677,08/15/18 05:00:00 PM,31.880,3961.1,,,,
678,08/15/18 05:30:00 PM,31.880,2669.5,,,,
679,08/15/18 06:00:00 PM,31.778,1270.1,,,,
680,08/15/18 06:30:00 PM,31.676,247.6,,,,
681,08/15/18 07:00:00 PM,31.574,53.8,,,,
682,08/15/18 07:30:00 PM,31.574,21.5,,,,
683,08/15/18 08:00:00 PM,31.574,0.0,,,,
684,08/15/18 08:30:00 PM,31.472,0.0,,,,
685,08/15/18 09:00:00 PM,31.472,0.0,,,,
686,08/15/18 09:30:00 PM,31.370,0.0,,,,
687,08/15/18 10:00:00 PM,31.370,0.0,,,,
688,08/15/18 10:30:00 PM,31.268,0.0,,,,
689,08/15/18 11:00:00 PM,31.268,0.0,,,,
690,08/15/18 11:30:00 PM,31.166,0.0,,,,
691,08/16/18 12:00:00 AM,31.166,0.0,,,,
692,08/16/18 12:30:00 AM,31.166,0.0,,,,
693,08/16/18 01:00:00 AM,31.064,0.0,,,,
694,08/16/18 01:30:00 AM,31.064,0.0,,,,
695,08/16/18 02:00:00 AM,31.064,0.0,,,,
696,08/16/18 02:30:00 AM,30.963,0.0,,,,
697,08/16/18 03:00:00 AM,30.963,0.0,,,,
698,08/16/18 03:30:00 AM,30.963,0.0,,,,
699,08/16/18 04:00:00 AM,30.963,0.0,,,,
700,08/16/18 04:30:00 AM,30.862,0.0,,,,
701,08/16/18 05:00:00 AM,30.862,0.0,,,,
702,08/16/18 05:30:00 AM,30.862,0.0,,,,
703,08/16/18 06:00:00 AM,30.760,0.0,,,,
704,08/16/18 06:30:00 AM,30.760,0.0,,,,
705,08/16/18 07:00:00 AM,30.659,86.1,,,,
706,08/16/18 07:30:00 AM,30.862,355.2,,,,
707,08/16/18 08:00:00 AM,30.760,592.0,,,,
708,08/16/18 08:30:00 AM,30.862,1054.9,,,,
709,08/16/18 09:00:00 AM,30.862,602.8,,,,
710,08/16/18 09:30:00 AM,31.064,1636.1,,,,
711,08/16/18 10:00:00 AM,30.963,1377.8,,,,
712,08/16/18 10:30:00 AM,31.064,2152.8,,,,
713,08/16/18 11:00:00 AM,30.963,3100.0,,,,
714,08/16/18 11:30:00 AM,31.166,3100.0,,,,
715,08/16/18 12:00:00 PM,31.472,3100.0,,,,
716,08/16/18 12:30:00 PM,31.064,947.2,,,,
717,08/16/18 01:00:00 PM,31.370,3272.2,,,,
718,08/16/18 01:30:00 PM,31.370,3788.9,,,,
719,08/16/18 02:00:00 PM,31.064,979.5,,,,
720,08/16/18 02:30:00 PM,31.370,3272.2,,,,
721,08/16/18 03:00:00 PM,31.472,4305.6,,,,
722,08/16/18 03:30:00 PM,31.472,3272.2,,,,
723,08/16/18 04:00:00 PM,31.574,4305.6,,,,
724,08/16/18 04:30:00 PM,31.574,8611.2,,,,
725,08/16/18 05:00:00 PM,31.574,7577.8,,,,
726,08/16/18 05:30:00 PM,31.472,4133.4,,,,
727,08/16/18 06:00:00 PM,31.370,505.9,,,,
728,08/16/18 06:30:00 PM,31.370,613.5,,,,
729,08/16/18 07:00:00 PM,31.268,398.3,,,,
730,08/16/18 07:30:00 PM,31.268,53.8,,,,
731,08/16/18 08:00:00 PM,31.166,0.0,,,,
732,08/16/18 08:30:00 PM,31.166,0.0,,,,
733,08/16/18 09:00:00 PM,31.064,0.0,,,,
734,08/16/18 09:30:00 PM,30.963,0.0,,,,
735,08/16/18 10:00:00 PM,30.963,0.0,,,,
736,08/16/18 10:30:00 PM,30.862,0.0,,,,
737,08/16/18 11:00:00 PM,30.760,0.0,,,,
738,08/16/18 11:30:00 PM,30.760,0.0,,,,
739,08/17/18 12:00:00 AM,30.659,0.0,,,,
740,08/17/18 12:30:00 AM,30.659,0.0,,,,
741,08/17/18 01:00:00 AM,30.558,0.0,,,,
742,08/17/18 01:30:00 AM,30.558,0.0,,,,
743,08/17/18 02:00:00 AM,30.659,0.0,,,,
744,08/17/18 02:30:00 AM,30.659,0.0,,,,
745,08/17/18 03:00:00 AM,30.558,0.0,,,,
746,08/17/18 03:30:00 AM,30.558,0.0,,,,
747,08/17/18 04:00:00 AM,30.457,0.0,,,,
748,08/17/18 04:30:00 AM,30.457,0.0,,,,
749,08/17/18 05:00:00 AM,30.457,0.0,,,,
750,08/17/18 05:30:00 AM,30.356,0.0,,,,
751,08/17/18 06:00:00 AM,30.356,0.0,,,,
752,08/17/18 06:30:00 AM,30.356,0.0,,,,
753,08/17/18 07:00:00 AM,30.255,75.3,,,,
754,08/17/18 07:30:00 AM,30.356,505.9,,,,
755,08/17/18 08:00:00 AM,30.356,376.7,,,,
756,08/17/18 08:30:00 AM,30.457,505.9,,,,
757,08/17/18 09:00:00 AM,30.457,1808.3,,,,
758,08/17/18 09:30:00 AM,30.963,2066.7,,,,
759,08/17/18 10:00:00 AM,30.963,2325.0,,,,
760,08/17/18 10:30:00 AM,30.760,1463.9,,,,
761,08/17/18 11:00:00 AM,30.862,2755.6,,,,
762,08/17/18 11:30:00 AM,30.862,1980.6,,,,
763,08/17/18 12:00:00 PM,30.963,3100.0,,,,
764,08/17/18 12:30:00 PM,30.963,4133.4,,,,
765,08/17/18 01:00:00 PM,31.064,2927.8,,,,
766,08/17/18 01:30:00 PM,31.064,3616.7,,,,
767,08/17/18 02:00:00 PM,31.064,2927.8,,,,
768,08/17/18 02:30:00 PM,31.166,3444.5,,,,
769,08/17/18 03:00:00 PM,31.268,3100.0,,,,
770,08/17/18 03:30:00 PM,31.268,3100.0,,,,
771,08/17/18 04:00:00 PM,31.268,2755.6,,,,
772,08/17/18 04:30:00 PM,31.268,2927.8,,,,
773,08/17/18 05:00:00 PM,31.370,2755.6,,,,
774,08/17/18 05:30:00 PM,31.166,484.4,,,,
775,08/17/18 06:00:00 PM,31.166,656.6,,,,
776,08/17/18 06:30:00 PM,31.166,559.7,,,,
777,08/17/18 07:00:00 PM,31.064,183.0,,,,
778,08/17/18 07:30:00 PM,31.064,43.1,,,,
779,08/17/18 08:00:00 PM,30.963,0.0,,,,
780,08/17/18 08:30:00 PM,30.963,0.0,,,,
781,08/17/18 09:00:00 PM,30.963,0.0,,,,
782,08/17/18 09:30:00 PM,30.862,0.0,,,,
783,08/17/18 10:00:00 PM,30.760,0.0,,,,
784,08/17/18 10:30:00 PM,30.760,0.0,,,,
785,08/17/18 11:00:00 PM,30.760,0.0,,,,
786,08/17/18 11:30:00 PM,30.659,0.0,,,,
787,08/18/18 12:00:00 AM,30.659,0.0,,,,
788,08/18/18 12:30:00 AM,30.659,0.0,,,,
789,08/18/18 01:00:00 AM,30.659,0.0,,,,
790,08/18/18 01:30:00 AM,30.558,0.0,,,,
791,08/18/18 02:00:00 AM,30.558,0.0,,,,
792,08/18/18 02:30:00 AM,30.558,0.0,,,,
793,08/18/18 03:00:00 AM,30.558,0.0,,,,
794,08/18/18 03:30:00 AM,30.457,0.0,,,,
795,08/18/18 04:00:00 AM,30.457,0.0,,,,
796,08/18/18 04:30:00 AM,30.457,0.0,,,,
797,08/18/18 05:00:00 AM,30.356,0.0,,,,
798,08/18/18 05:30:00 AM,30.356,0.0,,,,
799,08/18/18 06:00:00 AM,30.356,0.0,,,,
800,08/18/18 06:30:00 AM,30.255,0.0,,,,
801,08/18/18 07:00:00 AM,30.255,64.6,,,,
802,08/18/18 07:30:00 AM,30.356,441.3,,,,
803,08/18/18 08:00:00 AM,30.457,818.1,,,,
804,08/18/18 08:30:00 AM,30.356,430.6,,,,
805,08/18/18 09:00:00 AM,30.659,3616.7,,,,
806,08/18/18 09:30:00 AM,31.064,1980.6,,,,
807,08/18/18 10:00:00 AM,30.862,753.5,,,,
808,08/18/18 10:30:00 AM,30.862,807.3,,,,
809,08/18/18 11:00:00 AM,31.064,2325.0,,,,
810,08/18/18 11:30:00 AM,30.963,882.6,,,,
811,08/18/18 12:00:00 PM,31.166,2325.0,,,,
812,08/18/18 12:30:00 PM,30.963,753.5,,,,
813,08/18/18 01:00:00 PM,31.268,3272.2,,,,
814,08/18/18 01:30:00 PM,31.166,2066.7,,,,
815,08/18/18 02:00:00 PM,31.268,1636.1,,,,
816,08/18/18 02:30:00 PM,31.064,2497.2,,,,
817,08/18/18 03:00:00 PM,31.268,2755.6,,,,
818,08/18/18 03:30:00 PM,31.268,3100.0,,,,
819,08/18/18 04:00:00 PM,31.166,914.9,,,,
820,08/18/18 04:30:00 PM,31.268,2497.2,,,,
821,08/18/18 05:00:00 PM,31.370,2238.9,,,,
822,08/18/18 05:30:00 PM,31.268,441.3,,,,
823,08/18/18 06:00:00 PM,31.268,1550.0,,,,
824,08/18/18 06:30:00 PM,31.166,290.6,,,,
825,08/18/18 07:00:00 PM,31.166,129.2,,,,
826,08/18/18 07:30:00 PM,31.064,21.5,,,,
827,08/18/18 08:00:00 PM,30.963,0.0,,,,
828,08/18/18 08:30:00 PM,30.963,0.0,,,,
829,08/18/18 09:00:00 PM,30.963,0.0,,,,
830,08/18/18 09:30:00 PM,30.963,0.0,,,,
831,08/18/18 10:00:00 PM,30.963,0.0,,,,
832,08/18/18 10:30:00 PM,30.862,0.0,,,,
833,08/18/18 11:00:00 PM,30.862,0.0,,,,
834,08/18/18 11:30:00 PM,30.862,0.0,,,,
835,08/19/18 12:00:00 AM,30.760,0.0,,,,
836,08/19/18 12:30:00 AM,30.760,0.0,,,,
837,08/19/18 01:00:00 AM,30.760,0.0,,,,
838,08/19/18 01:30:00 AM,30.760,0.0,,,,
839,08/19/18 02:00:00 AM,30.760,0.0,,,,
840,08/19/18 02:30:00 AM,30.760,0.0,,,,
841,08/19/18 03:00:00 AM,30.659,0.0,,,,
842,08/19/18 03:30:00 AM,30.659,0.0,,,,
843,08/19/18 04:00:00 AM,30.558,0.0,,,,
844,08/19/18 04:30:00 AM,30.558,0.0,,,,
845,08/19/18 05:00:00 AM,30.558,0.0,,,,
846,08/19/18 05:30:00 AM,30.457,0.0,,,,
847,08/19/18 06:00:00 AM,30.457,0.0,,,,
848,08/19/18 06:30:00 AM,30.457,0.0,,,,
849,08/19/18 07:00:00 AM,30.356,96.9,,,,
850,08/19/18 07:30:00 AM,30.457,355.2,,,,
851,08/19/18 08:00:00 AM,30.659,731.9,,,,
852,08/19/18 08:30:00 AM,30.760,678.1,,,,
853,08/19/18 09:00:00 AM,30.963,1463.9,,,,
854,08/19/18 09:30:00 AM,31.166,1722.2,,,,
855,08/19/18 10:00:00 AM,30.659,893.4,,,,
856,08/19/18 10:30:00 AM,31.166,2583.4,,,,
857,08/19/18 11:00:00 AM,31.166,333.7,,,,
858,08/19/18 11:30:00 AM,31.370,2411.1,,,,
859,08/19/18 12:00:00 PM,31.370,2669.5,,,,
860,08/19/18 12:30:00 PM,31.370,2755.6,,,,
861,08/19/18 01:00:00 PM,31.268,1377.8,,,,
862,08/19/18 01:30:00 PM,31.166,4650.0,,,,
863,08/19/18 02:00:00 PM,31.268,4994.5,,,,
864,08/19/18 02:30:00 PM,31.268,5511.1,,,,
865,08/19/18 03:00:00 PM,31.268,5511.1,,,,
866,08/19/18 03:30:00 PM,31.370,6544.5,,,,
867,08/19/18 04:00:00 PM,31.268,3788.9,,,,
868,08/19/18 04:30:00 PM,31.268,3100.0,,,,
869,08/19/18 05:00:00 PM,31.268,2152.8,,,,
870,08/19/18 05:30:00 PM,31.268,893.4,,,,
871,08/19/18 06:00:00 PM,31.268,312.2,,,,
872,08/19/18 06:30:00 PM,31.268,764.2,,,,
873,08/19/18 07:00:00 PM,31.166,172.2,,,,
874,08/19/18 07:30:00 PM,31.166,32.3,,,,
875,08/19/18 08:00:00 PM,31.064,0.0,,,,
876,08/19/18 08:30:00 PM,31.064,0.0,,,,
877,08/19/18 09:00:00 PM,31.064,0.0,,,,
878,08/19/18 09:30:00 PM,31.064,0.0,,,,
879,08/19/18 10:00:00 PM,31.064,0.0,,,,
880,08/19/18 10:30:00 PM,31.064,0.0,,,,
881,08/19/18 11:00:00 PM,31.064,0.0,,,,
882,08/19/18 11:30:00 PM,30.963,0.0,,,,
883,08/20/18 12:00:00 AM,30.963,0.0,,,,
884,08/20/18 12:30:00 AM,30.963,0.0,,,,
885,08/20/18 01:00:00 AM,30.862,0.0,,,,
886,08/20/18 01:30:00 AM,30.862,0.0,,,,
887,08/20/18 02:00:00 AM,30.760,0.0,,,,
888,08/20/18 02:30:00 AM,30.760,0.0,,,,
889,08/20/18 03:00:00 AM,30.760,0.0,,,,
890,08/20/18 03:30:00 AM,30.659,0.0,,,,
891,08/20/18 04:00:00 AM,30.659,0.0,,,,
892,08/20/18 04:30:00 AM,30.659,0.0,,,,
893,08/20/18 05:00:00 AM,30.558,0.0,,,,
894,08/20/18 05:30:00 AM,30.558,0.0,,,,
895,08/20/18 06:00:00 AM,30.457,0.0,,,,
896,08/20/18 06:30:00 AM,30.457,0.0,,,,
897,08/20/18 07:00:00 AM,30.356,64.6,,,,
898,08/20/18 07:30:00 AM,30.457,301.4,,,,
899,08/20/18 08:00:00 AM,30.659,721.2,,,,
900,08/20/18 08:30:00 AM,30.760,1097.9,,,,
901,08/20/18 09:00:00 AM,31.166,1097.9,,,,
902,08/20/18 09:30:00 AM,31.166,1463.9,,,,
903,08/20/18 10:00:00 AM,30.963,2066.7,,,,
904,08/20/18 10:30:00 AM,31.166,2927.8,,,,
905,08/20/18 11:00:00 AM,31.166,3272.2,,,,
906,08/20/18 11:30:00 AM,31.268,2497.2,,,,
907,08/20/18 12:00:00 PM,31.472,2755.6,,,,
908,08/20/18 12:30:00 PM,31.472,2927.8,,,,
909,08/20/18 01:00:00 PM,31.472,3272.2,,,,
910,08/20/18 01:30:00 PM,31.574,2755.6,,,,
911,08/20/18 02:00:00 PM,31.778,2755.6,,,,
912,08/20/18 02:30:00 PM,31.676,3100.0,,,,
913,08/20/18 03:00:00 PM,31.676,3272.2,,,,
914,08/20/18 03:30:00 PM,31.676,2411.1,,,,
915,08/20/18 04:00:00 PM,31.676,3444.5,,,,
916,08/20/18 04:30:00 PM,31.676,2927.8,,,,
917,08/20/18 05:00:00 PM,31.778,1980.6,,,,
918,08/20/18 05:30:00 PM,31.676,2583.4,,,,
919,08/20/18 06:00:00 PM,31.676,678.1,,,,
920,08/20/18 06:30:00 PM,31.676,1270.1,,,,
921,08/20/18 07:00:00 PM,31.574,312.2,,,,
922,08/20/18 07:30:00 PM,31.574,10.8,,,,
923,08/20/18 08:00:00 PM,31.472,0.0,,,,
924,08/20/18 08:30:00 PM,31.472,0.0,,,,
925,08/20/18 09:00:00 PM,31.472,0.0,,,,
926,08/20/18 09:30:00 PM,31.472,0.0,,,,
927,08/20/18 10:00:00 PM,31.472,0.0,,,,
928,08/20/18 10:30:00 PM,31.472,0.0,,,,
929,08/20/18 11:00:00 PM,31.370,0.0,,,,
930,08/20/18 11:30:00 PM,31.370,0.0,,,,
931,08/21/18 12:00:00 AM,31.370,0.0,,,,
932,08/21/18 12:30:00 AM,31.268,0.0,,,,
933,08/21/18 01:00:00 AM,31.166,0.0,,,,
934,08/21/18 01:30:00 AM,31.166,0.0,,,,
935,08/21/18 02:00:00 AM,31.064,0.0,,,,
936,08/21/18 02:30:00 AM,31.064,0.0,,,,
937,08/21/18 03:00:00 AM,31.064,0.0,,,,
938,08/21/18 03:30:00 AM,31.064,0.0,,,,
939,08/21/18 04:00:00 AM,30.862,0.0,,,,
940,08/21/18 04:30:00 AM,30.760,0.0,,,,
941,08/21/18 05:00:00 AM,30.760,0.0,,,,
942,08/21/18 05:30:00 AM,30.760,0.0,,,,
943,08/21/18 06:00:00 AM,30.760,0.0,,,,
944,08/21/18 06:30:00 AM,30.760,0.0,,,,
945,08/21/18 07:00:00 AM,30.760,64.6,,,,
